Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
2.527513,PipInstallLiquidity_80271,Insert,1,1.0,B,100,128200.0,G,
2.758216,PipInstallLiquidity_80271,Cancel,1,,,-100,,,
2.758256,PipInstallLiquidity_80271,Insert,2,1.0,B,100,128700.0,G,
3.042878,PipInstallLiquidity_80271,Cancel,2,,,-100,,,
3.506969,PipInstallLiquidity_80271,Insert,3,1.0,B,100,128900.0,G,
3.803898,PipInstallLiquidity_80271,Trade,3,1.0,B,75,128900.0,,-967.0
3.80479,PipInstallLiquidity_80271,Cancel,3,,,-25,,,
3.804837,PipInstallLiquidity_80271,Insert,4,1.0,A,100,129100.0,G,
3.804881,PipInstallLiquidity_80271,Hedge,5,0.0,A,75,128700.0,,
3.969686,PipInstallLiquidity_80271,Cancel,4,,,-100,,,
12.025708,PipInstallLiquidity_80271,Insert,6,1.0,B,25,129400.0,G,
12.214132,PipInstallLiquidity_80271,Cancel,6,,,-25,,,
13.039189,PipInstallLiquidity_80271,Insert,7,1.0,B,25,129500.0,G,
13.208986,PipInstallLiquidity_80271,Cancel,7,,,-25,,,
13.756251,PipInstallLiquidity_80271,Insert,8,1.0,A,175,127700.0,G,
13.985086,PipInstallLiquidity_80271,Cancel,8,,,-175,,,
15.024143,PipInstallLiquidity_80271,Insert,9,1.0,B,25,126700.0,G,
15.255034,PipInstallLiquidity_80271,Cancel,9,,,-25,,,
20.967574,PipInstallLiquidity_80271,Insert,10,1.0,A,175,126300.0,G,
21.219344,PipInstallLiquidity_80271,Cancel,10,,,-175,,,
24.215938,PipInstallLiquidity_80271,Insert,11,1.0,B,25,126600.0,G,
24.220506,PipInstallLiquidity_80271,Trade,11,1.0,B,25,126600.0,,-316.0
24.250802,PipInstallLiquidity_80271,Hedge,12,0.0,A,25,126700.0,,
53.249346,PipInstallLiquidity_80271,Insert,25,1.0,A,200,126700.0,G,
53.537146,PipInstallLiquidity_80271,Cancel,25,,,-200,,,
57.26565,PipInstallLiquidity_80271,Insert,26,1.0,A,200,126400.0,G,
57.503786,PipInstallLiquidity_80271,Cancel,26,,,-200,,,
60.265446,PipInstallLiquidity_80271,Insert,27,1.0,A,200,126400.0,G,
60.466738,PipInstallLiquidity_80271,Cancel,27,,,-200,,,
64.475884,PipInstallLiquidity_80271,Insert,30,1.0,A,200,127500.0,G,
64.739666,PipInstallLiquidity_80271,Cancel,30,,,-200,,,
75.983728,PipInstallLiquidity_80271,Insert,31,1.0,A,200,126400.0,G,
76.260736,PipInstallLiquidity_80271,Cancel,31,,,-200,,,
83.507512,PipInstallLiquidity_80271,Insert,33,1.0,A,200,126300.0,G,
83.754199,PipInstallLiquidity_80271,Cancel,33,,,-200,,,
89.299352,PipInstallLiquidity_80271,Insert,34,1.0,A,200,126000.0,G,
89.553949,PipInstallLiquidity_80271,Cancel,34,,,-200,,,
108.735804,PipInstallLiquidity_80271,Insert,36,1.0,A,200,125000.0,G,
109.05034,PipInstallLiquidity_80271,Cancel,36,,,-200,,,
109.71327,PipInstallLiquidity_80271,Insert,37,1.0,A,200,125200.0,G,
109.71327,PipInstallLiquidity_80271,Trade,37,1.0,A,75,125200.0,,1878.0
109.713597,PipInstallLiquidity_80271,Hedge,38,0.0,B,75,124900.0,,
109.730619,PipInstallLiquidity_80271,Trade,37,1.0,A,125,125200.0,,-1565.0
109.757295,PipInstallLiquidity_80271,Hedge,39,0.0,B,125,124800.0,,
125.516915,PipInstallLiquidity_80271,Insert,55,1.0,B,200,125400.0,G,
125.780613,PipInstallLiquidity_80271,Cancel,55,,,-200,,,
133.240442,PipInstallLiquidity_80271,Insert,57,1.0,B,200,125100.0,G,
133.473895,PipInstallLiquidity_80271,Cancel,57,,,-200,,,
147.050252,PipInstallLiquidity_80271,Insert,58,1.0,B,200,125400.0,G,
147.229803,PipInstallLiquidity_80271,Cancel,58,,,-200,,,
154.792111,PipInstallLiquidity_80271,Insert,59,1.0,B,200,125900.0,G,
155.00577,PipInstallLiquidity_80271,Cancel,59,,,-200,,,
157.804226,PipInstallLiquidity_80271,Insert,60,1.0,B,200,125900.0,G,
158.034051,PipInstallLiquidity_80271,Cancel,60,,,-200,,,
161.282206,PipInstallLiquidity_80271,Insert,61,1.0,B,200,125600.0,G,
161.534818,PipInstallLiquidity_80271,Cancel,61,,,-200,,,
163.805831,PipInstallLiquidity_80271,Insert,62,1.0,B,200,126000.0,G,
163.964086,PipInstallLiquidity_80271,Cancel,62,,,-200,,,
164.490731,PipInstallLiquidity_80271,Insert,63,1.0,B,200,125900.0,G,
164.70946,PipInstallLiquidity_80271,Cancel,63,,,-200,,,
169.758604,PipInstallLiquidity_80271,Insert,64,1.0,B,200,126100.0,G,
169.972016,PipInstallLiquidity_80271,Cancel,64,,,-200,,,
169.97203,PipInstallLiquidity_80271,Insert,65,1.0,B,200,126200.0,G,
170.26881,PipInstallLiquidity_80271,Cancel,65,,,-200,,,
170.268824,PipInstallLiquidity_80271,Insert,66,1.0,B,200,126400.0,G,
170.268824,PipInstallLiquidity_80271,Trade,66,1.0,B,155,126400.0,,3918.0
170.269352,PipInstallLiquidity_80271,Hedge,67,0.0,A,155,126800.0,,
170.554739,PipInstallLiquidity_80271,Cancel,66,,,-45,,,
170.554753,PipInstallLiquidity_80271,Insert,68,1.0,B,45,126500.0,G,
170.554753,PipInstallLiquidity_80271,Trade,68,1.0,B,19,126500.0,,481.0
170.555066,PipInstallLiquidity_80271,Hedge,69,0.0,A,19,126800.0,,
170.731945,PipInstallLiquidity_80271,Cancel,68,,,-26,,,
170.732143,PipInstallLiquidity_80271,Insert,70,1.0,B,26,126600.0,G,
170.732143,PipInstallLiquidity_80271,Trade,70,1.0,B,26,126600.0,,658.0
170.732621,PipInstallLiquidity_80271,Hedge,71,0.0,A,26,126900.0,,
184.789795,PipInstallLiquidity_80271,Insert,89,1.0,A,200,125800.0,G,
185.055802,PipInstallLiquidity_80271,Cancel,89,,,-200,,,
195.506603,PipInstallLiquidity_80271,Insert,91,1.0,A,200,125800.0,G,
195.780709,PipInstallLiquidity_80271,Cancel,91,,,-200,,,
199.504577,PipInstallLiquidity_80271,Insert,92,1.0,A,200,124700.0,G,
199.755941,PipInstallLiquidity_80271,Cancel,92,,,-200,,,
200.270318,PipInstallLiquidity_80271,Insert,93,1.0,A,200,124500.0,G,
200.478878,PipInstallLiquidity_80271,Cancel,93,,,-200,,,
200.478933,PipInstallLiquidity_80271,Insert,94,1.0,A,200,124300.0,G,
200.478933,PipInstallLiquidity_80271,Trade,94,1.0,A,6,124300.0,,149.0
200.479262,PipInstallLiquidity_80271,Hedge,95,0.0,B,6,123300.0,,
200.731947,PipInstallLiquidity_80271,Cancel,94,,,-194,,,
200.731974,PipInstallLiquidity_80271,Insert,96,1.0,A,194,123800.0,G,
200.731974,PipInstallLiquidity_80271,Trade,96,1.0,A,194,123800.0,,4803.0
200.732528,PipInstallLiquidity_80271,Hedge,97,0.0,B,194,123494.0,,
241.222723,PipInstallLiquidity_80271,Insert,166,1.0,B,200,122200.0,G,
241.513352,PipInstallLiquidity_80271,Cancel,166,,,-200,,,
263.777284,PipInstallLiquidity_80271,Insert,173,1.0,B,200,120400.0,G,
264.004959,PipInstallLiquidity_80271,Cancel,173,,,-200,,,
265.498314,PipInstallLiquidity_80271,Insert,175,1.0,B,200,120000.0,G,
265.767796,PipInstallLiquidity_80271,Cancel,175,,,-200,,,
266.764284,PipInstallLiquidity_80271,Insert,176,1.0,B,200,120500.0,G,
266.973745,PipInstallLiquidity_80271,Cancel,176,,,-200,,,
268.764754,PipInstallLiquidity_80271,Insert,177,1.0,B,200,120700.0,G,
269.045901,PipInstallLiquidity_80271,Cancel,177,,,-200,,,
284.512036,PipInstallLiquidity_80271,Insert,179,1.0,B,200,120500.0,G,
284.78719,PipInstallLiquidity_80271,Cancel,179,,,-200,,,
291.526173,PipInstallLiquidity_80271,Insert,180,1.0,B,200,120900.0,G,
291.713563,PipInstallLiquidity_80271,Cancel,180,,,-200,,,
292.007011,PipInstallLiquidity_80271,Insert,181,1.0,B,200,120900.0,G,
292.255101,PipInstallLiquidity_80271,Cancel,181,,,-200,,,
292.554128,PipInstallLiquidity_80271,Insert,182,1.0,B,200,120900.0,G,
292.72124,PipInstallLiquidity_80271,Cancel,182,,,-200,,,
295.752716,PipInstallLiquidity_80271,Insert,183,1.0,B,200,120900.0,G,
296.047405,PipInstallLiquidity_80271,Cancel,183,,,-200,,,
296.28894,PipInstallLiquidity_80271,Insert,184,1.0,B,200,121100.0,G,
296.511383,PipInstallLiquidity_80271,Cancel,184,,,-200,,,
296.511397,PipInstallLiquidity_80271,Insert,185,1.0,B,200,121300.0,G,
296.751421,PipInstallLiquidity_80271,Cancel,185,,,-200,,,
296.974101,PipInstallLiquidity_80271,Insert,186,1.0,B,200,121300.0,G,
297.260696,PipInstallLiquidity_80271,Cancel,186,,,-200,,,
297.523458,PipInstallLiquidity_80271,Insert,187,1.0,B,200,121100.0,G,
297.783305,PipInstallLiquidity_80271,Cancel,187,,,-200,,,
297.783687,PipInstallLiquidity_80271,Insert,188,1.0,B,200,121400.0,G,
297.974454,PipInstallLiquidity_80271,Cancel,188,,,-200,,,
298.208042,PipInstallLiquidity_80271,Insert,189,1.0,B,200,121500.0,G,
298.462117,PipInstallLiquidity_80271,Cancel,189,,,-200,,,
298.723103,PipInstallLiquidity_80271,Insert,190,1.0,B,200,121300.0,G,
298.724327,PipInstallLiquidity_80271,Trade,190,1.0,B,46,121300.0,,-558.0
298.756052,PipInstallLiquidity_80271,Hedge,191,0.0,A,46,121700.0,,
299.053578,PipInstallLiquidity_80271,Cancel,190,,,-154,,,
299.214703,PipInstallLiquidity_80271,Insert,192,1.0,B,154,121200.0,G,
299.47828,PipInstallLiquidity_80271,Cancel,192,,,-154,,,
299.478323,PipInstallLiquidity_80271,Insert,193,1.0,B,154,121300.0,G,
299.801898,PipInstallLiquidity_80271,Cancel,193,,,-154,,,
299.801912,PipInstallLiquidity_80271,Insert,194,1.0,B,154,121600.0,G,
300.027074,PipInstallLiquidity_80271,Cancel,194,,,-154,,,
300.02709,PipInstallLiquidity_80271,Insert,195,1.0,B,154,121700.0,G,
300.02709,PipInstallLiquidity_80271,Trade,195,1.0,B,99,121700.0,,2410.0
300.027405,PipInstallLiquidity_80271,Hedge,196,0.0,A,99,122000.0,,
300.301637,PipInstallLiquidity_80271,Trade,195,1.0,B,15,121700.0,,-183.0
300.302192,PipInstallLiquidity_80271,Trade,195,1.0,B,2,121700.0,,-24.0
300.302369,PipInstallLiquidity_80271,Cancel,195,,,-38,,,
300.302395,PipInstallLiquidity_80271,Hedge,197,0.0,A,15,121700.0,,
300.302447,PipInstallLiquidity_80271,Hedge,198,0.0,A,2,121700.0,,
300.550371,PipInstallLiquidity_80271,Insert,199,1.0,B,38,121300.0,G,
300.74761,PipInstallLiquidity_80271,Cancel,199,,,-38,,,
300.747624,PipInstallLiquidity_80271,Insert,200,1.0,B,38,121500.0,G,
300.97856,PipInstallLiquidity_80271,Cancel,200,,,-38,,,
301.216687,PipInstallLiquidity_80271,Insert,201,1.0,B,38,121800.0,G,
301.529762,PipInstallLiquidity_80271,Cancel,201,,,-38,,,
301.529777,PipInstallLiquidity_80271,Insert,202,1.0,B,38,122100.0,G,
301.529777,PipInstallLiquidity_80271,Trade,202,1.0,B,7,122100.0,,171.0
301.5302,PipInstallLiquidity_80271,Hedge,203,0.0,A,7,122400.0,,
301.758732,PipInstallLiquidity_80271,Cancel,202,,,-31,,,
302.047578,PipInstallLiquidity_80271,Insert,204,1.0,B,31,121800.0,G,
302.161719,PipInstallLiquidity_80271,Trade,204,1.0,B,31,121800.0,,-378.0
302.199689,PipInstallLiquidity_80271,Hedge,205,0.0,A,31,122400.0,,
372.462849,PipInstallLiquidity_80271,Insert,361,1.0,A,200,124700.0,G,
372.720652,PipInstallLiquidity_80271,Cancel,361,,,-200,,,
374.476748,PipInstallLiquidity_80271,Insert,362,1.0,A,200,124400.0,G,
374.731035,PipInstallLiquidity_80271,Cancel,362,,,-200,,,
374.731054,PipInstallLiquidity_80271,Insert,363,1.0,A,200,124300.0,G,
375.050609,PipInstallLiquidity_80271,Cancel,363,,,-200,,,
375.050624,PipInstallLiquidity_80271,Insert,364,1.0,A,200,123900.0,G,
375.278115,PipInstallLiquidity_80271,Cancel,364,,,-200,,,
378.30046,PipInstallLiquidity_80271,Insert,365,1.0,A,200,123500.0,G,
378.543703,PipInstallLiquidity_80271,Cancel,365,,,-200,,,
379.00545,PipInstallLiquidity_80271,Insert,366,1.0,A,200,123200.0,G,
379.289986,PipInstallLiquidity_80271,Cancel,366,,,-200,,,
384.045249,PipInstallLiquidity_80271,Insert,367,1.0,A,200,123500.0,G,
384.211642,PipInstallLiquidity_80271,Cancel,367,,,-200,,,
385.982636,PipInstallLiquidity_80271,Insert,368,1.0,A,200,123300.0,G,
386.272462,PipInstallLiquidity_80271,Cancel,368,,,-200,,,
390.529929,PipInstallLiquidity_80271,Insert,369,1.0,A,200,123100.0,G,
390.728652,PipInstallLiquidity_80271,Cancel,369,,,-200,,,
397.032806,PipInstallLiquidity_80271,Insert,370,1.0,A,200,122700.0,G,
397.217005,PipInstallLiquidity_80271,Cancel,370,,,-200,,,
398.470756,PipInstallLiquidity_80271,Insert,371,1.0,A,200,122400.0,G,
398.771657,PipInstallLiquidity_80271,Cancel,371,,,-200,,,
399.276976,PipInstallLiquidity_80271,Insert,372,1.0,A,200,122200.0,G,
399.461761,PipInstallLiquidity_80271,Cancel,372,,,-200,,,
400.01476,PipInstallLiquidity_80271,Insert,373,1.0,A,200,122300.0,G,
400.222063,PipInstallLiquidity_80271,Trade,373,1.0,A,15,122300.0,,-183.0
400.222903,PipInstallLiquidity_80271,Cancel,373,,,-185,,,
400.222918,PipInstallLiquidity_80271,Hedge,374,0.0,B,15,122100.0,,
403.526023,PipInstallLiquidity_80271,Insert,375,1.0,A,185,121900.0,G,
403.78776,PipInstallLiquidity_80271,Cancel,375,,,-185,,,
411.532686,PipInstallLiquidity_80271,Insert,376,1.0,A,185,122300.0,G,
411.724292,PipInstallLiquidity_80271,Cancel,376,,,-185,,,
414.724265,PipInstallLiquidity_80271,Insert,377,1.0,A,185,122300.0,G,
414.98155,PipInstallLiquidity_80271,Cancel,377,,,-185,,,
415.553525,PipInstallLiquidity_80271,Insert,378,1.0,A,185,122400.0,G,
415.7827,PipInstallLiquidity_80271,Cancel,378,,,-185,,,
416.230618,PipInstallLiquidity_80271,Insert,379,1.0,A,185,122400.0,G,
416.541628,PipInstallLiquidity_80271,Cancel,379,,,-185,,,
416.978809,PipInstallLiquidity_80271,Insert,380,1.0,A,185,122700.0,G,
417.270344,PipInstallLiquidity_80271,Cancel,380,,,-185,,,
418.781222,PipInstallLiquidity_80271,Insert,381,1.0,A,185,122700.0,G,
418.98768,PipInstallLiquidity_80271,Cancel,381,,,-185,,,
419.520423,PipInstallLiquidity_80271,Insert,382,1.0,A,185,122500.0,G,
419.718504,PipInstallLiquidity_80271,Cancel,382,,,-185,,,
420.234341,PipInstallLiquidity_80271,Insert,383,1.0,A,185,122700.0,G,
420.462829,PipInstallLiquidity_80271,Cancel,383,,,-185,,,
420.740928,PipInstallLiquidity_80271,Insert,384,1.0,A,185,122700.0,G,
421.013605,PipInstallLiquidity_80271,Cancel,384,,,-185,,,
421.01362,PipInstallLiquidity_80271,Insert,385,1.0,A,185,122600.0,G,
421.260627,PipInstallLiquidity_80271,Cancel,385,,,-185,,,
421.552063,PipInstallLiquidity_80271,Insert,386,1.0,A,185,122800.0,G,
421.720643,PipInstallLiquidity_80271,Trade,386,1.0,A,15,122800.0,,-184.0
421.720858,PipInstallLiquidity_80271,Trade,386,1.0,A,15,122800.0,,-184.0
421.720991,PipInstallLiquidity_80271,Trade,386,1.0,A,30,122800.0,,-368.0
421.721252,PipInstallLiquidity_80271,Trade,386,1.0,A,2,122800.0,,-25.0
421.721361,PipInstallLiquidity_80271,Trade,386,1.0,A,45,122800.0,,-553.0
421.721662,PipInstallLiquidity_80271,Cancel,386,,,-78,,,
421.721672,PipInstallLiquidity_80271,Hedge,387,0.0,B,15,122800.0,,
421.721706,PipInstallLiquidity_80271,Hedge,388,0.0,B,15,122800.0,,
421.721725,PipInstallLiquidity_80271,Hedge,389,0.0,B,30,122800.0,,
421.721744,PipInstallLiquidity_80271,Hedge,390,0.0,B,2,122800.0,,
421.721762,PipInstallLiquidity_80271,Hedge,391,0.0,B,45,122800.0,,
427.99914,PipInstallLiquidity_80271,Insert,392,1.0,A,78,123100.0,G,
428.296788,PipInstallLiquidity_80271,Cancel,392,,,-78,,,
428.296803,PipInstallLiquidity_80271,Insert,393,1.0,A,78,122900.0,G,
428.524029,PipInstallLiquidity_80271,Cancel,393,,,-78,,,
428.524088,PipInstallLiquidity_80271,Insert,394,1.0,A,78,122800.0,G,
428.709547,PipInstallLiquidity_80271,Cancel,394,,,-78,,,
429.481935,PipInstallLiquidity_80271,Insert,395,1.0,A,78,122900.0,G,
429.714198,PipInstallLiquidity_80271,Cancel,395,,,-78,,,
433.742055,PipInstallLiquidity_80271,Insert,396,1.0,B,122,123200.0,G,
433.966608,PipInstallLiquidity_80271,Cancel,396,,,-122,,,
438.260183,PipInstallLiquidity_80271,Insert,397,1.0,A,78,122900.0,G,
438.509667,PipInstallLiquidity_80271,Cancel,397,,,-78,,,
440.041374,PipInstallLiquidity_80271,Insert,398,1.0,A,78,122700.0,G,
440.304723,PipInstallLiquidity_80271,Cancel,398,,,-78,,,
441.76505,PipInstallLiquidity_80271,Insert,399,1.0,A,78,122000.0,G,
441.994489,PipInstallLiquidity_80271,Cancel,399,,,-78,,,
442.784361,PipInstallLiquidity_80271,Insert,400,1.0,A,78,122000.0,G,
443.053709,PipInstallLiquidity_80271,Cancel,400,,,-78,,,
443.053725,PipInstallLiquidity_80271,Insert,401,1.0,A,78,121900.0,G,
443.053725,PipInstallLiquidity_80271,Trade,401,1.0,A,42,121900.0,,1024.0
443.053955,PipInstallLiquidity_80271,Hedge,402,0.0,B,42,121500.0,,
443.23549,PipInstallLiquidity_80271,Cancel,401,,,-36,,,
443.235508,PipInstallLiquidity_80271,Insert,403,1.0,A,36,121800.0,G,
443.481072,PipInstallLiquidity_80271,Cancel,403,,,-36,,,
443.706931,PipInstallLiquidity_80271,Insert,404,1.0,A,36,121900.0,G,
444.052082,PipInstallLiquidity_80271,Cancel,404,,,-36,,,
444.052108,PipInstallLiquidity_80271,Insert,405,1.0,A,36,121700.0,G,
444.052108,PipInstallLiquidity_80271,Trade,405,1.0,A,36,121700.0,,876.0
444.052352,PipInstallLiquidity_80271,Hedge,406,0.0,B,36,121200.0,,
453.791822,PipInstallLiquidity_80271,Insert,424,1.0,B,200,122500.0,G,
454.003933,PipInstallLiquidity_80271,Cancel,424,,,-200,,,
454.517208,PipInstallLiquidity_80271,Insert,425,1.0,B,200,123000.0,G,
454.743181,PipInstallLiquidity_80271,Cancel,425,,,-200,,,
465.236297,PipInstallLiquidity_80271,Insert,432,1.0,B,200,123700.0,G,
465.541063,PipInstallLiquidity_80271,Cancel,432,,,-200,,,
473.043446,PipInstallLiquidity_80271,Insert,433,1.0,B,200,124000.0,G,
473.272941,PipInstallLiquidity_80271,Cancel,433,,,-200,,,
476.777444,PipInstallLiquidity_80271,Insert,434,1.0,B,200,124500.0,G,
476.968621,PipInstallLiquidity_80271,Cancel,434,,,-200,,,
476.968635,PipInstallLiquidity_80271,Insert,435,1.0,B,200,124600.0,G,
477.301198,PipInstallLiquidity_80271,Cancel,435,,,-200,,,
477.301212,PipInstallLiquidity_80271,Insert,436,1.0,B,200,124700.0,G,
477.301212,PipInstallLiquidity_80271,Trade,436,1.0,B,79,124700.0,,1970.0
477.301436,PipInstallLiquidity_80271,Hedge,437,0.0,A,79,125000.0,,
477.459885,PipInstallLiquidity_80271,Cancel,436,,,-121,,,
480.214812,PipInstallLiquidity_80271,Insert,438,1.0,B,121,124600.0,G,
480.533699,PipInstallLiquidity_80271,Cancel,438,,,-121,,,
481.788661,PipInstallLiquidity_80271,Insert,439,1.0,B,121,124500.0,G,
481.994519,PipInstallLiquidity_80271,Cancel,439,,,-121,,,
481.994532,PipInstallLiquidity_80271,Insert,440,1.0,B,121,124700.0,G,
482.259041,PipInstallLiquidity_80271,Cancel,440,,,-121,,,
482.999176,PipInstallLiquidity_80271,Insert,441,1.0,B,121,124900.0,G,
482.999176,PipInstallLiquidity_80271,Trade,441,1.0,B,70,124900.0,,1749.0
482.999413,PipInstallLiquidity_80271,Hedge,442,0.0,A,70,125300.0,,
483.220152,PipInstallLiquidity_80271,Cancel,441,,,-51,,,
483.992082,PipInstallLiquidity_80271,Insert,443,1.0,B,51,124900.0,G,
484.212002,PipInstallLiquidity_80271,Cancel,443,,,-51,,,
484.212018,PipInstallLiquidity_80271,Insert,444,1.0,B,51,125100.0,G,
484.212018,PipInstallLiquidity_80271,Trade,444,1.0,B,26,125100.0,,651.0
484.212188,PipInstallLiquidity_80271,Hedge,445,0.0,A,26,125700.0,,
484.543293,PipInstallLiquidity_80271,Cancel,444,,,-25,,,
484.543309,PipInstallLiquidity_80271,Insert,446,1.0,B,25,125300.0,G,
484.543309,PipInstallLiquidity_80271,Trade,446,1.0,B,23,125300.0,,576.0
484.543576,PipInstallLiquidity_80271,Hedge,447,0.0,A,23,125900.0,,
484.796273,PipInstallLiquidity_80271,Cancel,446,,,-2,,,
484.796287,PipInstallLiquidity_80271,Insert,448,1.0,B,2,125500.0,G,
484.796287,PipInstallLiquidity_80271,Trade,448,1.0,B,2,125500.0,,50.0
484.796486,PipInstallLiquidity_80271,Hedge,449,0.0,A,2,125800.0,,
598.230274,PipInstallLiquidity_80271,Insert,692,1.0,A,200,129700.0,G,
598.527188,PipInstallLiquidity_80271,Cancel,692,,,-200,,,
598.527204,PipInstallLiquidity_80271,Insert,693,1.0,A,200,129600.0,G,
598.799731,PipInstallLiquidity_80271,Cancel,693,,,-200,,,
600.486604,PipInstallLiquidity_80271,Insert,694,1.0,A,200,129700.0,G,
600.742073,PipInstallLiquidity_80271,Cancel,694,,,-200,,,
686.233278,PipInstallLiquidity_80271,Insert,841,1.0,A,200,130700.0,G,
686.233278,PipInstallLiquidity_80271,Trade,841,1.0,A,200,130700.0,,5228.0
686.234984,PipInstallLiquidity_80271,Hedge,842,0.0,B,200,127200.0,,
701.27838,PipInstallLiquidity_80271,Insert,852,1.0,B,200,127500.0,G,
701.480118,PipInstallLiquidity_80271,Cancel,852,,,-200,,,
718.292039,PipInstallLiquidity_80271,Insert,857,1.0,B,200,127200.0,G,
718.517888,PipInstallLiquidity_80271,Cancel,857,,,-200,,,
726.270612,PipInstallLiquidity_80271,Insert,861,1.0,B,200,126900.0,G,
726.514801,PipInstallLiquidity_80271,Cancel,861,,,-200,,,
754.051413,PipInstallLiquidity_80271,Insert,872,1.0,B,200,126800.0,G,
754.051413,PipInstallLiquidity_80271,Trade,872,1.0,B,200,126800.0,,5072.0
754.051705,PipInstallLiquidity_80271,Hedge,873,0.0,A,200,127000.0,,
799.801825,PipInstallLiquidity_80271,Insert,914,1.0,A,200,127800.0,G,
800.048157,PipInstallLiquidity_80271,Cancel,914,,,-200,,,
802.552014,PipInstallLiquidity_80271,Insert,915,1.0,A,200,127700.0,G,
802.737929,PipInstallLiquidity_80271,Cancel,915,,,-200,,,
808.517929,PipInstallLiquidity_80271,Insert,916,1.0,A,200,127000.0,G,
808.723618,PipInstallLiquidity_80271,Cancel,916,,,-200,,,
881.210707,PipInstallLiquidity_80271,Insert,990,1.0,A,200,129000.0,G,
881.488383,PipInstallLiquidity_80271,Cancel,990,,,-200,,,
896.738912,PipInstallLiquidity_80271,Insert,993,1.0,A,200,127400.0,G,
897.048816,PipInstallLiquidity_80271,Cancel,993,,,-200,,,
897.048831,PipInstallLiquidity_80271,Insert,994,1.0,A,200,127000.0,G,
897.285861,PipInstallLiquidity_80271,Cancel,994,,,-200,,,
897.540263,PipInstallLiquidity_80271,Insert,995,1.0,A,200,126900.0,G,
897.790453,PipInstallLiquidity_80271,Cancel,995,,,-200,,,
