Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1e-06,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.269569,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.517344,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.79858,TraderOne,Tick,0,10,-10,10,147600,,-147,147,147,OK
1.033407,TraderOne,Tick,0,10,-10,10,147600,147100,-147,147,-1853,OK
1.257367,TraderOne,Tick,1,10,-9,9,147000,147100,-162,262,1162,OK
1.522924,TraderOne,Tick,1,10,-9,9,147000,147100,-162,262,1162,OK
1.721889,TraderOne,Tick,1,10,-9,9,147000,147100,-162,262,1162,OK
1.982432,TraderOne,Tick,1,10,-9,9,147000,147100,-162,262,1162,OK
2.216777,TraderOne,Tick,1,10,-9,9,147000,146900,-162,262,-638,OK
2.472568,TraderOne,Tick,1,10,-9,9,147000,146900,-162,262,-638,OK
2.787552,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1591,-1791,OK
2.981907,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1591,-1791,OK
3.253378,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1591,-1791,OK
3.54876,TraderOne,Tick,11,20,-9,9,147500,146900,-456,-1444,-3244,OK
3.742301,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2297,-2497,OK
4.027234,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2297,-2497,OK
4.240656,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2297,-2497,OK
4.494553,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2297,-2497,OK
4.735289,TraderOne,Tick,31,20,11,-11,146300,146900,-750,-2150,-4350,OK
5.046911,TraderOne,Tick,31,20,11,-11,146300,146900,-750,-2150,-4350,OK
5.205399,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2150,-4350,OK
5.519956,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2150,-4350,OK
5.751401,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2150,-4350,OK
6.042238,TraderOne,Tick,31,30,1,-1,147000,146800,-456,-2444,-2244,OK
6.29114,TraderOne,Tick,31,40,-9,9,147000,146800,-162,-1738,-3538,OK
6.527288,TraderOne,Tick,31,50,-19,19,147000,146800,132,968,-2832,OK
6.78986,TraderOne,Tick,31,60,-29,29,147200,146700,426,3674,-2126,OK
6.969405,TraderOne,Tick,31,60,-29,29,147200,146900,426,3674,-2126,OK
7.219556,TraderOne,Tick,31,60,-29,29,147200,146900,426,3674,-2126,OK
7.548249,TraderOne,Tick,31,60,-29,29,147200,146900,426,3674,-2126,OK
7.774483,TraderOne,Tick,31,60,-29,29,147200,146900,426,3674,-2126,OK
7.984321,TraderOne,Tick,31,60,-29,29,147200,146900,426,3674,-2126,OK
8.213049,TraderOne,Tick,41,60,-19,19,147000,146900,279,821,-1079,OK
8.523058,TraderOne,Tick,41,60,-19,19,147000,146900,279,821,-1079,OK
8.797507,TraderOne,Tick,41,60,-19,19,147000,146900,279,821,-1079,OK
9.015497,TraderOne,Tick,51,60,-9,9,146700,146900,132,-1032,768,OK
9.251155,TraderOne,Tick,61,60,1,-1,146400,146900,425,1675,1475,OK
9.455663,TraderOne,Tick,71,60,11,-11,146400,146900,718,4382,2182,OK
9.725075,TraderOne,Tick,81,60,21,-21,146400,146900,1011,6089,1889,OK
9.966826,TraderOne,Tick,81,60,21,-21,146400,146900,1011,6089,1889,OK
10.263801,TraderOne,Tick,91,60,31,-31,146400,146900,1304,7796,1596,OK
10.466476,TraderOne,Tick,101,60,41,-41,146400,146900,1597,11503,3303,OK
10.799316,TraderOne,Tick,111,70,41,-41,146500,147000,1744,8356,156,OK
10.983774,TraderOne,Tick,111,70,41,-41,147300,147000,1744,8356,16556,OK
11.256746,TraderOne,Tick,111,70,41,-41,147300,147000,1744,8356,16556,OK
11.490488,TraderOne,Tick,111,70,41,-41,147300,147000,1744,8356,16556,OK
11.750779,TraderOne,Tick,111,70,41,-41,147300,147200,1744,8356,12456,OK
12.014415,TraderOne,Tick,111,80,31,-31,147400,147200,1597,5503,11703,OK
12.255155,TraderOne,Tick,111,80,31,-31,147400,147200,1597,5503,11703,OK
12.501137,TraderOne,Tick,111,80,31,-31,147400,147200,1597,5503,11703,OK
12.720187,TraderOne,Tick,111,80,31,-31,147400,147200,1597,5503,11703,OK
13.046668,TraderOne,Tick,111,80,31,-31,147400,147200,1597,5503,11703,OK
13.296004,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
13.453438,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
13.734664,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
14.040744,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
14.242519,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
14.460411,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
14.750513,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
14.986243,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
15.274036,TraderOne,Tick,111,80,31,-31,146600,147200,1597,5503,-697,OK
15.454334,TraderOne,Tick,111,90,21,-21,146900,146800,1450,2650,4750,OK
15.734984,TraderOne,Tick,111,100,11,-11,146600,146800,1743,357,-1843,OK
15.963683,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
16.223215,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
16.534588,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
16.701158,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
16.958298,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
17.284635,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
17.544423,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-2496,-2496,OK
17.744355,TraderOne,Tick,121,110,11,-11,146900,146900,1890,-1790,-1790,OK
18.040333,TraderOne,Tick,131,110,21,-21,146600,146900,2184,-1084,-5284,OK
18.286121,TraderOne,Tick,131,110,21,-21,146600,146900,2184,-1084,-5284,OK
18.545856,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-1084,-5284,OK
18.741651,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-1084,-5284,OK
18.955379,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-1084,-5284,OK
19.245038,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-1084,-5284,OK
19.487851,TraderOne,Tick,131,110,21,-21,146600,147200,2184,-1084,-5284,OK
19.767488,TraderOne,Tick,141,110,31,-31,146900,147200,2478,622,-5578,OK
20.041467,TraderOne,Tick,141,110,31,-31,146900,147200,2478,622,-5578,OK
20.214356,TraderOne,Tick,151,110,41,-41,146900,147200,2772,3328,-4872,OK
20.464345,TraderOne,Tick,161,110,51,-51,146900,147900,3066,8034,-2166,OK
20.761523,TraderOne,Tick,171,120,51,-51,147500,147900,3213,10887,687,OK
20.979467,TraderOne,Tick,171,130,41,-41,147600,147900,3508,7592,-608,OK
21.276386,TraderOne,Tick,171,136,35,-35,147600,147900,3685,5615,-1385,OK
21.453393,TraderOne,Tick,171,136,35,-35,147600,147900,3685,5615,-1385,OK
21.795975,TraderOne,Tick,171,136,35,-35,147600,147900,3685,5615,-1385,OK
21.971995,TraderOne,Tick,171,136,35,-35,147600,148000,3685,5615,-1385,OK
22.275349,TraderOne,Tick,181,136,45,-45,147700,148000,3980,7320,-1680,OK
22.454156,TraderOne,Tick,181,136,45,-45,147700,148100,3980,7320,-1680,OK
22.762216,TraderOne,Tick,191,136,55,-55,147700,148100,4275,10025,-975,OK
22.966305,TraderOne,Tick,191,146,45,-45,147600,148000,4570,4730,-4270,OK
23.233794,TraderOne,Tick,191,146,45,-45,147600,148000,4570,4730,-4270,OK
23.53363,TraderOne,Tick,191,156,35,-35,147400,147700,4865,1435,-5565,OK
23.74006,TraderOne,Tick,191,156,35,-35,147400,147700,4865,1435,-5565,OK
24.004582,TraderOne,Tick,191,156,35,-35,147400,147700,4865,1435,-5565,OK
24.220135,TraderOne,Tick,201,156,45,-45,147400,147700,5160,4140,-4860,OK
24.475624,TraderOne,Tick,201,156,45,-45,147400,147700,5160,4140,-4860,OK
24.763864,TraderOne,Tick,211,156,55,-55,147400,148100,5455,8845,-2155,OK
24.999728,TraderOne,Tick,211,156,55,-55,147400,148100,5455,8845,-2155,OK
25.206949,TraderOne,Tick,221,156,65,-65,147700,148200,5750,13550,550,OK
25.520997,TraderOne,Tick,221,166,55,-55,147600,147900,6045,7255,-3745,OK
25.796707,TraderOne,Tick,221,173,48,-48,147600,147900,5942,3858,-5742,OK
26.047651,TraderOne,Tick,221,173,48,-48,147600,147900,5942,3858,-5742,OK
26.21839,TraderOne,Tick,221,173,48,-48,147600,147900,5942,3858,-5742,OK
26.474743,TraderOne,Tick,221,173,48,-48,147400,147900,5942,3858,-5742,OK
26.730326,TraderOne,Tick,221,173,48,-48,147400,147900,5942,3858,-5742,OK
27.005427,TraderOne,Tick,221,173,48,-48,147400,147900,5942,3858,-5742,OK
27.2072,TraderOne,Tick,231,173,58,-58,147400,147900,5794,8006,-3594,OK
27.455418,TraderOne,Tick,231,173,58,-58,147400,147900,5794,8006,-3594,OK
27.704988,TraderOne,Tick,231,173,58,-58,147400,147900,5794,8006,-3594,OK
28.028374,TraderOne,Tick,241,183,58,-58,147200,147800,5499,8301,-3299,OK
28.295032,TraderOne,Tick,241,183,58,-58,147200,147800,5499,8301,-3299,OK
28.550215,TraderOne,Tick,241,193,48,-48,147700,147800,5352,4448,-352,OK
28.760943,TraderOne,Tick,241,193,48,-48,147700,147600,5352,4448,9248,OK
28.954364,TraderOne,Tick,241,193,48,-48,147700,147600,5352,4448,9248,OK
29.257772,TraderOne,Tick,241,193,48,-48,147700,147600,5352,4448,9248,OK
29.528446,TraderOne,Tick,241,193,48,-48,147700,147600,5352,4448,9248,OK
29.722974,TraderOne,Tick,241,203,38,-38,147100,147600,5646,1154,-6446,OK
29.977052,TraderOne,Tick,241,213,28,-28,147700,147600,5499,-1699,1101,OK
30.266668,TraderOne,Tick,251,213,38,-38,147000,147600,5352,1448,-6152,OK
30.46559,TraderOne,Tick,251,213,38,-38,147000,147600,5352,1448,-6152,OK
30.750107,TraderOne,Tick,251,213,38,-38,147000,147400,5352,1448,-6152,OK
30.994315,TraderOne,Tick,261,213,48,-48,147000,147400,5646,4154,-5446,OK
31.286601,TraderOne,Tick,261,213,48,-48,147000,147400,5646,4154,-5446,OK
31.50145,TraderOne,Tick,271,213,58,-58,147000,147400,5940,7860,-3740,OK
31.703075,TraderOne,Tick,271,213,58,-58,147000,147400,5940,7860,-3740,OK
31.986686,TraderOne,Tick,281,213,68,-68,147000,147400,5793,13007,-593,OK
32.244515,TraderOne,Tick,281,213,68,-68,147000,147400,5793,13007,-593,OK
32.469623,TraderOne,Tick,281,223,58,-58,147100,147400,6087,6713,-4887,OK
32.773406,TraderOne,Tick,281,223,58,-58,147100,147600,6087,6713,-4887,OK
32.980885,TraderOne,Tick,281,233,48,-48,147000,147600,6381,1419,-8181,OK
33.227545,TraderOne,Tick,281,233,48,-48,147000,147600,6381,1419,-8181,OK
33.54858,TraderOne,Tick,281,233,48,-48,147000,147600,6381,1419,-8181,OK
33.766144,TraderOne,Tick,281,243,38,-38,146900,147600,6675,-2875,-10475,OK
33.984294,TraderOne,Tick,281,243,38,-38,146900,147600,6675,-2875,-10475,OK
34.270953,TraderOne,Tick,281,243,38,-38,146900,147200,6675,-2875,-10475,OK
34.470188,TraderOne,Tick,281,243,38,-38,146900,147200,6675,-2875,-10475,OK
34.772689,TraderOne,Tick,281,243,38,-38,146900,147200,6675,-2875,-10475,OK
34.979609,TraderOne,Tick,281,243,38,-38,146900,147200,6675,-2875,-10475,OK
35.268977,TraderOne,Tick,281,243,38,-38,146900,147300,6675,-2875,-10475,OK
35.505714,TraderOne,Tick,281,253,28,-28,147100,147200,6528,-7728,-10528,OK
35.74775,TraderOne,Tick,281,263,18,-18,147200,147000,6822,-8022,-4422,OK
35.995702,TraderOne,Tick,281,263,18,-18,147200,147000,6822,-8022,-4422,OK
36.251711,TraderOne,Tick,281,263,18,-18,147200,147000,6822,-8022,-4422,OK
36.476206,TraderOne,Tick,281,270,11,-11,147200,147000,7028,-8928,-6728,OK
36.797047,TraderOne,Tick,281,270,11,-11,147200,147000,7028,-8928,-6728,OK
36.972231,TraderOne,Tick,281,270,11,-11,147200,147000,7028,-8928,-6728,OK
37.258207,TraderOne,Tick,281,270,11,-11,147200,147000,7028,-8928,-6728,OK
37.52948,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
37.709126,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
37.974872,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
38.267821,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
38.538403,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
38.757866,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
39.005598,TraderOne,Tick,281,270,11,-11,147200,147300,7028,-8928,-10028,OK
39.204809,TraderOne,Tick,291,270,21,-21,147000,147300,6881,-7781,-11981,OK
39.494456,TraderOne,Tick,291,280,11,-11,147700,147300,6733,-8633,-6433,OK
39.711138,TraderOne,Tick,291,280,11,-11,147700,147300,6733,-8633,-6433,OK
39.968493,TraderOne,Tick,291,280,11,-11,147700,147300,6733,-8633,-6433,OK
40.271178,TraderOne,Tick,291,280,11,-11,147700,147300,6733,-8633,-6433,OK
40.502635,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
40.760746,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
41.034654,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
41.226451,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
41.512477,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
41.742031,TraderOne,Tick,291,290,1,-1,147700,147300,6586,-7486,-7286,OK
42.045267,TraderOne,Tick,291,290,1,-1,147700,147200,6586,-7486,-7286,OK
42.263633,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
42.517683,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
42.702807,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
42.976636,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
43.223212,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
43.497544,TraderOne,Tick,291,298,-7,7,147400,147200,6468,-7368,-8768,OK
43.70952,TraderOne,Tick,291,298,-7,7,147400,147400,6468,-7368,-7368,OK
43.981064,TraderOne,Tick,291,298,-7,7,147400,147400,6468,-7368,-7368,OK
44.266019,TraderOne,Tick,291,298,-7,7,147400,147400,6468,-7368,-7368,OK
44.531406,TraderOne,Tick,291,298,-7,7,147400,147400,6468,-7368,-7368,OK
44.771699,TraderOne,Tick,291,298,-7,7,147400,147400,6468,-7368,-7368,OK
45.00219,TraderOne,Tick,291,298,-7,7,147700,147400,6468,-7368,-8768,OK
45.225862,TraderOne,Tick,291,298,-7,7,147700,147500,6468,-7368,-8768,OK
45.458162,TraderOne,Tick,291,298,-7,7,147700,147500,6468,-7368,-8768,OK
45.790267,TraderOne,Tick,291,308,-17,17,147400,147500,6763,-6663,-4963,OK
45.964669,TraderOne,Tick,291,308,-17,17,147400,147500,6763,-6663,-4963,OK
46.236634,TraderOne,Tick,291,308,-17,17,147400,147500,6763,-6663,-4963,OK
46.542786,TraderOne,Tick,291,308,-17,17,147400,147500,6763,-6663,-4963,OK
46.766477,TraderOne,Tick,291,308,-17,17,147400,147500,6763,-6663,-4963,OK
46.956908,TraderOne,Tick,291,316,-25,25,147400,147500,6999,-5299,-2799,OK
47.261018,TraderOne,Tick,291,316,-25,25,147400,147500,6999,-5299,-2799,OK
47.546863,TraderOne,Tick,291,316,-25,25,147400,147500,6999,-5299,-2799,OK
47.742578,TraderOne,Tick,291,326,-35,35,147700,147500,6851,-3151,-10151,OK
48.033929,TraderOne,Tick,291,326,-35,35,147700,147500,6851,-3151,-10151,OK
48.232465,TraderOne,Tick,291,326,-35,35,147700,147500,6851,-3151,-10151,OK
48.529814,TraderOne,Tick,301,326,-25,25,147100,147500,6704,-7004,-2004,OK
48.733762,TraderOne,Tick,301,326,-25,25,147100,147500,6704,-7004,-2004,OK
49.037856,TraderOne,Tick,301,326,-25,25,147100,147500,6704,-7004,-2004,OK
49.276574,TraderOne,Tick,301,326,-25,25,147100,147500,6704,-7004,-2004,OK
49.522356,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
49.734195,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
50.044061,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
50.223944,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
50.513815,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
50.761733,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
51.039594,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
51.262853,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
51.535941,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
51.782606,TraderOne,Tick,311,326,-15,15,147700,147500,6999,-10299,-13299,OK
52.04105,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
52.252381,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
52.450706,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
52.707801,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
53.017987,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
53.270233,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
53.455028,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
53.711234,TraderOne,Tick,311,326,-15,15,147700,147300,6999,-10299,-13299,OK
54.016556,TraderOne,Tick,311,336,-25,25,147800,147300,6851,-9151,-14151,OK
54.248991,TraderOne,Tick,311,336,-25,25,147800,147300,6851,-9151,-14151,OK
54.549197,TraderOne,Tick,311,336,-25,25,147800,147200,6851,-9151,-14151,OK
54.756722,TraderOne,Tick,311,336,-25,25,147800,147200,6851,-9151,-14151,OK
54.969193,TraderOne,Tick,311,336,-25,25,147800,147200,6851,-9151,-14151,OK
55.280559,TraderOne,Tick,321,336,-15,15,147300,147300,6704,-11004,-11004,OK
55.541664,TraderOne,Tick,321,336,-15,15,147300,146900,6704,-11004,-14004,OK
55.728054,TraderOne,Tick,331,336,-5,5,147300,146900,6557,-14857,-15857,OK
56.042548,TraderOne,Tick,331,346,-15,15,147300,147100,6852,-13152,-16152,OK
56.274213,TraderOne,Tick,331,346,-15,15,147300,147100,6852,-13152,-16152,OK
56.506429,TraderOne,Tick,331,355,-24,24,147300,147100,7117,-11617,-16417,OK
56.794929,TraderOne,Tick,331,355,-24,24,147300,147100,7117,-11617,-16417,OK
57.010957,TraderOne,Tick,331,355,-24,24,147300,147100,7117,-11617,-16417,OK
57.206438,TraderOne,Tick,331,355,-24,24,147300,147100,7117,-11617,-16417,OK
57.452763,TraderOne,Tick,331,355,-24,24,147300,146800,7117,-11617,-16417,OK
57.765445,TraderOne,Tick,331,365,-34,34,147100,146600,7411,-7911,-14711,OK
57.997575,TraderOne,Tick,331,372,-41,41,147100,146600,7617,-5317,-13517,OK
58.264258,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
58.46487,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
58.791064,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
59.037691,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
59.286719,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
59.507043,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
59.772645,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
60.026144,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
60.222024,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
60.512338,TraderOne,Tick,331,372,-41,41,147100,146700,7617,-5317,-13517,OK
60.706057,TraderOne,Tick,331,372,-41,41,147100,146600,7617,-5317,-13517,OK
61.014952,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
61.237787,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
61.531103,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
61.782786,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
61.998898,TraderOne,Tick,331,372,-41,41,147100,146500,7617,-5317,-13517,OK
62.287024,TraderOne,Tick,331,372,-41,41,147000,146300,7617,-5317,-13517,OK
62.517198,TraderOne,Tick,331,382,-51,51,146700,146300,7911,389,-9811,OK
62.728118,TraderOne,Tick,341,382,-41,41,146800,146300,8205,-5905,-14105,OK
62.987028,TraderOne,Tick,351,382,-31,31,146800,146300,8058,-11758,-17958,OK
63.213385,TraderOne,Tick,351,382,-31,31,146800,146300,8058,-11758,-17958,OK
63.513876,TraderOne,Tick,351,382,-31,31,146800,146300,8058,-11758,-17958,OK
63.730278,TraderOne,Tick,351,382,-31,31,146800,146300,8058,-11758,-17958,OK
64.014357,TraderOne,Tick,351,382,-31,31,146800,146300,8058,-11758,-17958,OK
64.290851,TraderOne,Tick,361,382,-21,21,146700,146300,8352,-15052,-19252,OK
64.537472,TraderOne,Tick,361,382,-21,21,146700,146300,8352,-15052,-19252,OK
64.775666,TraderOne,Tick,361,382,-21,21,146700,146300,8352,-15052,-19252,OK
65.012283,TraderOne,Tick,361,382,-21,21,146700,146300,8352,-15052,-19252,OK
65.244798,TraderOne,Tick,361,382,-21,21,146700,146900,8352,-15052,-10852,OK
65.453982,TraderOne,Tick,361,382,-21,21,146700,146900,8352,-15052,-10852,OK
65.705849,TraderOne,Tick,361,382,-21,21,146700,146900,8352,-15052,-10852,OK
66.003204,TraderOne,Tick,371,382,-11,11,146600,146900,8205,-17905,-15705,OK
66.288477,TraderOne,Tick,371,382,-11,11,146600,146900,8205,-17905,-15705,OK
66.493433,TraderOne,Tick,371,392,-21,21,147300,146900,8058,-14758,-18958,OK
66.753262,TraderOne,Tick,381,392,-11,11,146500,146900,7911,-16611,-14411,OK
67.046553,TraderOne,Tick,381,392,-11,11,146500,146900,7911,-16611,-14411,OK
67.240033,TraderOne,Tick,381,392,-11,11,146500,146900,7911,-16611,-14411,OK
67.481896,TraderOne,Tick,381,392,-11,11,146500,146900,7911,-16611,-14411,OK
67.737191,TraderOne,Tick,391,392,-1,1,146900,146900,8205,-18905,-18905,OK
67.992829,TraderOne,Tick,391,392,-1,1,146900,146900,8205,-18905,-18905,OK
68.209977,TraderOne,Tick,391,392,-1,1,146900,146900,8205,-18905,-18905,OK
68.533019,TraderOne,Tick,401,402,-1,1,146500,146900,7911,-19611,-19411,OK
68.711844,TraderOne,Tick,401,402,-1,1,146500,147200,7911,-19611,-19411,OK
69.011839,TraderOne,Tick,401,402,-1,1,146500,147200,7911,-19611,-19411,OK
69.214251,TraderOne,Tick,401,412,-11,11,147500,147200,7764,-18464,-20664,OK
69.5393,TraderOne,Tick,401,412,-11,11,147500,147200,7764,-18464,-20664,OK
69.770145,TraderOne,Tick,401,412,-11,11,147500,147300,7764,-18464,-20664,OK
69.967453,TraderOne,Tick,401,412,-11,11,147500,147300,7764,-18464,-20664,OK
